Original,TranslationFormula
"[공연소개]

한국 활동 10주년을 기념하는 단 한 번의 무대!
 
MBC <나 혼자 산다>의 '긍정 에너지'로 전국민의 사랑을 받고 있는 바이올리니스트 대니 구!
2016년 한국 무대 데뷔 이후 '가장 바쁜 클래식 스타'로 활약해 온 그가 한국 활동 10주년을 맞는 2026년을 기념하여 리사이틀을 연다.
이번 공연은 지난 10년의 여정을 돌아보고, 앞으로 나아갈 새로운 '여정의 시작'을 알리는 뜻깊은 무대이다.
그가 아끼는 코렐리의 '라 폴리아'로 화려하게 문을 열고, 클래식 거장 '바흐'의 걸작을 현대적으로 재해석한 무대,
그리고 재즈 피아노 트리오와 함께하는 '클로드 볼링'의 신나는 모음곡과 '거슈윈'의 매혹적인 선율까지!
지난 10년의 음악적 발자취와 앞으로의 새로운 시작을 관객들과 함께 하고자 한다.


[프로그램]

A. Corelli – La Folia
코렐리 ‘라 폴리아’
 
J. S. Bach – Goldberg Variations
바흐 골드베르크 변주곡 (편곡 버전)
 
C. Bolling – Suite for Violin and Jazz Piano Trio
클로드 볼링 바이올린과 재즈 피아노 트리오를 위한 모음곡
 
G. Gershwin – Gershwin Suite
거슈윈 거슈윈 모음곡 (편곡 버전)
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
스냅 [공주],"=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
"[공연소개]
기묘한 문 너머 펼쳐지는 꿈같은 시간,
상상 그 이상의 환상적인 매직 아트
 
넌버벌 퍼포먼스 <스냅(SNAP)>은 세 명의 장난꾸러기 '트릭스터'가 우연히 발견한 신비한 문을 통해 환상적인
세계로 떠나는 여정을 그린 독창적인 아트 퍼포먼스이다. 대사 없이 오직 몸짓과 표정으로 이야기를 전달하는
이 무대는 미디어아트, 쉐도우그래피(그림자 예술), 그리고 마임이 마술과 절묘하게 결합하여 마치 한 편의 움직이는
명화를 보는 듯한 시각적 즐거움을 선사한다. 언어의 장벽이 없기에 글을 모르는 어린이부터 어른까지 직관적인 유머와
위트를 마음껏 즐길 수 있다. 문 너머의 세계에서 펼쳐지는 기상천외한 캐릭터들의 소동과 마법 같은 연출은 관객의 잠들어
있던 호기심을 끊임없이 자극한다. 이번 공연은 온 가족이 함께 몰입하고 웃으며 즐길 수 있는 가장 마법 같은 선물이 될 것이다.","=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
"따가다가 아트 컴퍼니, 원더랜드 [창원]","=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
"[공연소개]
<2026 원더랜드 in 창원> 
2024~2025 전석 매진 프로그램.
풀 오케스트라로 즐기는 디즈니, 지브리, 게임 음악 콘서트 
유튜브, SNS를 통해서만 접할 수 있었던 곡들을 성산아트홀에서 만나볼 수 있습니다.","=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
"VIP석 33,000원
R석 22,000원","=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
우주매직쇼 [파주],"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
문산행복센터 대공연장,"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
경기 파주시 문산읍 통일로 1680,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
"[공연소개]

마술사와 함께 떠나는 우주여행
아이들의 상상 속 우주가 현실이 되는
국내 유일 우주매직쇼

외계인 등장! 달토끼 출몰!
우주 로봇까지 총출동!

마술사와 함께 떠나는 우주여행
아이들의 상상 속 우주가 현실이 되는
국내 유일 우주매직쇼

세계 12개국 초청공연!
세계마술올림픽 은메달리스트 출연!
관객 만족도 99%!

우주에 대한 상상을 현실로 만들어내는
마법같은 순간들을 온 가족과 함께
우주매직쇼 에서 만나보세요!","=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
김이안 피아노 리사이틀,"=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
헤르만아트홀,"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
"서울특별시 성동구 상원6나길 24(성수동1가, 청호 서울숲 뜨레피움 오피스텔)","=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
"[​PROGRAM]

창밖의 비창
Pathétique beyond the Pane 

Ludwig van Beethoven (1770–1827)
Piano Sonata No. 8 in C minor, Op. 13
“Pathétique”

I. Grave – Allegro di molto e con brio
II. Adagio cantabile
III. Rondo: Allegro

베토벤 피아노 소나타 제8번 다단조 Op.13 「비창」

Felix Mendelssohn (1809–1847)
Song Without Words, Op. 62 No. 6
“Spring Song”
멘델스존 무언가 중 「봄노래」

Frédéric Chopin (1810–1849)
Ballade No. 1 in G minor, Op. 23
쇼팽 발라드 제1번 사단조

Franz Liszt (1811–1886)
Consolation No. 3 in D-flat major
리스트 위로 제3번 내림라장조

Johannes Brahms (1833–1897)
Intermezzo in A major, Op. 118 No. 2
브람스 인터메초 가장조

Sergei Rachmaninoff (1873–1943)
Prelude in G major, Op. 32 No. 5
라흐마니노프 프렐류드 사장조

Sergei Rachmaninoff (1873–1943)
Piano Sonata No. 2 in B-flat minor, Op. 36
I. Allegro agitato
II. Non allegro – Lento
III. Allegro molto

라흐마니노프 피아노 소나타 제2번 내림나단조","=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
키리에,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
"[공연소개]

독일의 검은 숲. 죽으러 온 사람들이 흔적도 없이 사라진다는 바로 그 숲.
[키리에]는 삶으로부터 추방되고 내몰려 한없이 약해진 사람들이
타인을 통해 마지막 순간에서 비로소 자신과 삶을 이해하게 되는 이야기다.

웃음과 슬픔, 서로의 절망과 기묘한 만남이 한데 겹치는 [키리에]는
한 집의 영혼과 세 사람의 마지막 여정을 통해
인간과 인간이 서로를 일으켜 세우는 ‘큰 사랑’을 전한다.","=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
산초와 돈키호테,"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
"[공연소개]

살아 움직이는 책, 인형극으로 펼쳐보는 돈키호테
인형극 <산초와 돈키호테>는 아직 책을 읽지 못하는 아린이들도 쉽고 재미있게 도서 「돈키호테」의 메시지를 만날 수 있도록 재창작했습니다.
이야기는 9살 어린이 산초가 모험의 세계로 이끄는 ‘책’을 펼치면서 시작됩니다. 관절, 판자, 그림자 등 다양한 방식의 인형과 팝업북을 활용한 연출은 무대에서 돈키호테의 황당한 모험을 오히려 더욱 설득력 있게 그려냅니다. 배우들의 익살스러운 연기와 함께 중세풍의 무곡 등 음악은 예술적 상상력에 낭만을 더합니다.


[줄거리]

돈키호테와 모험을 떠나는 산초의 이야기
이상하고 신비로운 오래된 책방의 책을 펼치면 매번 다른 모험이 찾아옵니다.
오늘 기다리고 있는 책 속 모험은 기사 돈키호테 이야기. 책방에 들어온 평범한 아이는 ‘산초’로 불리며 돈키호테에 이끌려 명예로운 기사가 되기 위한 수행을 떠납니다. 돈키호테와 함께 길을 나선 산초의 앞에는 풍차 거인, 검은 갈기의 사자가 나타나는 등 매번 상상할 수 없는 사건이 일어나는데…. 이때 눈앞에 등장한 커다란 용! 해치울 수도, 피할 수도 없는 용 앞에서 산초와 돈키호테에게는 어떤 일이 일어날까요?","=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
"국립오페라단, 마술피리","=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
"[공연소개]
천재 작곡가 모차르트가 생애 마지막으로 남긴 오페라 <마술피리>가 한국을 대표하는 국립오페라단의 무대로 펼쳐진다. 밤과 낮으로 상징되는 이성과 감성의 대립 속에서 두 남녀가 시련을 극복하고 사랑을 이루는 여정을 담은 이 작품은 1791년 초연 이래 200년 넘게 전 세계인의 사랑을 받아왔다. '밤의 여왕' 아리아를 비롯한 환상적인 선율은 물론, 아리아는 한글 자막으로, 대사는 한국어로 공연하여 누구나 쉽고 즐겁게 몰입할 수 있도록 구성했다. 온 가족이 함께 모차르트가 선사하는 마술 같은 음악의 향연을 만끽해 보길 바란다.

[줄거리]
모차르트가 죽기 두달 전 완성한 징슈빌(연극처럼 중간에 대사가 들어 있는 독일어 오페라)이다.
사랑하는 연인들, 선악의 대결이라는 쉬운 이야기에 모차르트의 아름다운 음악, 코믹한 요소들을
더해서 1791년 초연이래 약 200년이 지난 지금까지도 사랑받고 있는 작품이다. 

자라스트로가 지배하는 '빛의 세력'과 밤의 여왕이 지배하는 '어둠의 세력'이 대립하는 세계, 큰 뱀에 쫓기던 타미노는 정신을 잃게 되고, 밤의여왕의 세 명의 시녀가 그를 구해준다. 밤의 여왕은 타미노에게 자신의 딸 파미나의 초상화를 보여주며 그녀를 구해달라고 한다. 세 명의 시녀들은 파미나의 초상화에 반한 타미노에게 마술피리를 선물하고, 파파게노와 함께 자라스트로에게 잡혀간 파미나를 구하러 떠난다. 타미노는 우여곡절 끝에 파미나를 만나고 그들은 서로의 사랑을 확인하고 사랑을 이루기 위해 자라스트로의 시험을 수행하게 된다.","=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
"대전시립무용단, 춤으로 그리는 동화: 피노키오","=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
"[공연소개]

춤으로 그리는 동화 <피노키오>
익살스런 안무와 동화 속을 옮겨놓은 듯한 무대와 영상!
아이들의 귀에 쏙쏙 들어오는 재밌는 구연동화와 춤이 함께하는 “춤으로 그리는 동화”

“거짓말 하면 코가 길어져요!”
따뜻한 사람의 마음을 갖게 해주고 싶었던 할아버지와 말썽만 부리는 피노키오
온갖 말썽과 사고를 치던 피노키오가 시간이 지날수록 따뜻한 인간의 마음과 사랑을 느끼면서 진짜 아이가 됩니다. 진실하게 사는 삶이 가져다주는 행복을 느껴보세요!


[프로그램]

프롤로그 - 나무아이 피노키오
아이를 원하는 아빠의 소원을 이루어준 요정“네가 용감하고 진실 되고 이기적이지 않다는 걸 증명하면 언젠가 진짜 사람이 될꺼야!”

1장 마을장터
평화로운 장터에 욕심쟁이 백작은 마을 사람들에게 횡포를 부린다.

2장 집으로 돌아온 할아버지
피노키오와 할아버지의 첫 만남.

3장 학교로 가는 길
보통 아이들과 다른 피노키오.

4장 피노키오의 거짓말
유랑단 안으로 용감하게 뛰어든 피노키오...거짓말을 할 때 마다 길어지는 코, ‘진실’ 한마디면 원래대로 돌아와요!

5장 피노키오의 잘못된 선택
아빠말을 듣지 않은 피노키오“옳고 그른 것 중 선택하는 것을 배워야 해. 너의 ‘마음씨’가 답을줄 거야”

6장 고래뱃속 안에서...
아빠의 사랑을 알게 된 피노키오고래뱃속에 갖히게 된 아빠가 걱정되고 슬퍼 눈물이 나요.

에필로그 - ‘마음씨’로 얻은 진짜 사람 피노키오
‘진짜 마음씨’를 찾게된 피노키오에게 마법과 같은 일이 일어났어요!!!","=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
"제1151회 하우스콘서트, 김대연 (Cello) , 황건영 (Piano)","=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
"[PROGRAM]
Luigi Boccherini (1743-1805)
Sonata for Cello and Piano No.6 in A major (excerpts)
1. Adagio
2. Allegro

Pyotr Ilyich Tchaikovsky (1840-1893)
Pezzo Capriccioso, Op.62

Astor Piazzolla (1921-1992)
Chiquilin de Bachin
Nightclub 1960

Dmitri Shostakovich (1906-1975)
Sonata for Cello and Piano in D minor, Op.40
1. Allegro non troppo
2. Allegro
3. Largo
4. Allegro

※프로그램은 연주자의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
"아티스트 시리즈 3, Brahms in Autumn: 김재영 & 유성호","=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
"[PROGRAM]

2026 아티스트 시리즈 3
<Brahms in Autumn>

Johannes Brahms (1833-1897)
 
Sonata for Violin and Piano No.1 in G major, Op.78 
1. Vivace ma non troppo
2. Adagio
3. Allegro molto moderato
 
Sonata for Violin and Piano No.2 in A major, Op.100 
1. Allegro amabile
2. Andante traquillo - Vivace
3. Allegretto grazioso (quasi Andante)
 
Sonata for Violin and Piano No.3 in D minor, Op.108 
1. Allegro
2. Adagio
3. Un poco presto e con sentimento
4. Presto agitato","=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
부천필하모닉오케스트라 해설음악회 Ⅲ: Classic in Mass Media: Classic on Screen,"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
"[PROGRAM]
바그너 오페라 <로엔그린> 3막 전주곡
R. Wagner Opera <Lohengrin> Act. 3 - Prelude

베리 영화 <아웃 오브 아프리카> 메인 타이틀
J. Barry Main Title from <Out of Africa> 

베토벤 교향곡 제7번 2악장
L. V. Beethoven Symphony No. 7 in A Major, Op. 92 - Ⅱ. Allegretto

차이콥스키 관현악 모음곡 제4번 “모차르티아나” 중 ‘기도’
P. I. Tchaikovsky Suite for Orchestra No. 4, Op. 61 “Mozartiana” - Ⅲ. Preghiera

비제 카르멘 모음곡 제2번 중 ‘보헤미안 춤곡’
G. Bizet Carmen Suite No. 2 - Ⅵ. Danse Boheme

마스카니 오페라 <카발레리아 루스티카나> 중 ‘간주곡’
P. Mascagni Opera <Cavalleria rusticana> - Intermezzo

엘가 수수께끼 변주곡 중 ‘님로드’
E. Elegar Enigma Variations, Op. 36 - Ⅸ. Nimrod

시벨리우스 교향시 ‘핀란디아’
J. Sibelius Symphonic Poem ‘Finlandia’, Op. 26

오펜바흐 오페레타 <천국과 지옥> 중 ‘캉캉’
J. Offenbach Operetta <Orphee aux enfers> 'Can Can'

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
"제342회 부천필하모닉오케스트라 정기연주회: 베토벤, 합창","=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
"[PROGRAM]
모차르트 교향곡 제38번 '프라하'
W. A. Mozart Symphony No. 38 in D major 'Prague' K.504

베토벤, 교향곡 제9번 ‘합창’
L. V. Beethoven Symphony No. 9 in d minor, Op. 125 'Choral'

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
"제178회 부천시립합창단 정기연주회: 모차르트, c단조 미사","=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
"[PROGRAM]
모차르트 참회자의 엄숙한 저녁 기도
W. A. Mozart Vesperae solennes de confessore, KV. 339

모차르트 c단조 미사
W. A. Mozart Mass in c minor, K. 427 

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
부천시립합창단 가족음악회: 수궁가,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
"[PROGRAM]
음악극 <수궁가>

* 본 프로그램은 주최 측 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
박민호의 상상의 조각,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
문엔트리,"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
서울특별시 서초구 방배천로18길 10(방배동),"=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
"[공연소개]
여러분들은 어렸을 적에 풍선을 타고 날아간다는 생각은 누구나 해봤을 것입니다.

지금 생각해 보면 바보 같은 생각일 수도 있지만 

어렸을 때에는 이 불가능한 상상을 뭐든 가능할 것만 같았습니다.

그럼 우리가 어렸을 적에 한 상상은 모두 불가능 한 것 일까요? 

저는 그러한 상상력 때문에 비행기를 만들고 전기를 만들지 않았을까 생각합니다.

오늘 하루만큼은 우리가 상상하는 만큼 더 많은 것들이 이뤄지고 생겨날 것입니다. 

< Impossible is possible >","=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
루카스 A TRIP TO THE MOON,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
"[공연소개]

지금 우리 시대에 기대하는 환상은 무엇일까요? 
우리가 기억하던 추억과 감성의 세상은 지금 시대에는 맞지 않을지도 모릅니다. 
마법 같은 우연에 대한 기대보다 현실과 이상에 대한 고민인 여러분들에게 A TRIP TO THE MOON 은 잠시나마 감성의 여행을 그 과정에서 지금에 나를 되돌아볼 수 있는 시간을 제공합니다.","=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
포르테피아노와 함께하는 최연우 바이올린 독주회,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
"[프로그램]

Wolfgang Amadeus Mozart (1756-1791)
Violin Sonata in E minor, K. 304
I. Allegro
II. Tempo di Menuetto

Johann Nepomuk Hummel (1778-1837)
Violin Sonata in D major, Op. 50
I. Allegro con brio
II. Andante
III. Rondo pastorale

Intermission

Ferdinand Ries (1784-1838)
Violin Sonata in C Minor, Op. 8, No. 2 in c minor
I. Allegro con spirito
II. Adagio cantabile
III. Presto","=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 울산시립교향악단 (04.23)","=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
