Original,TranslationFormula
"[프로그램]

라벨 l 라 발스
차이콥스키 l 로코코 주제에 의한 변주곡 Op.33
차이콥스키 l 만프레드 교향곡 Op.58

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A583, ""ko"", ""en"")"
"예술의전당 교향악축제, 국립심포니오케스트라 (04.01)","=GOOGLETRANSLATE(A584, ""ko"", ""en"")"
"[프로그램]

그레이스 앤 리ㅣ호랑이의 파이프 '호랑이 담배피던 시절'
*국립심포니오케스트라 위촉작품, 세계 초연
버르토크ㅣ피아노 협주곡 제3번 Sz.119
말러ㅣ교향곡 제1번 D장조 '거인'

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A585, ""ko"", ""en"")"
"예술의전당 교향악축제, 공주시충남교향악단 (04.21)","=GOOGLETRANSLATE(A586, ""ko"", ""en"")"
"[PROGRAM]
모차르트 l 호른 협주곡 제4번

버르토크 l 관현악을 위한 협주곡

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A587, ""ko"", ""en"")"
"예술의전당 교향악축제, 경기필하모닉오케스트라 (04.18)","=GOOGLETRANSLATE(A588, ""ko"", ""en"")"
"[PROGRAM]
엘가 ㅣ첼로 협주곡 e단조 Op.85

라흐마니노프 l 교향곡 제2번 c단조 Op.18

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A589, ""ko"", ""en"")"
"예술의전당 교향악축제, 베르비에 페스티벌 체임버 오케스트라 (04.07)","=GOOGLETRANSLATE(A590, ""ko"", ""en"")"
"[프로그램]

모차르트 l 교향곡 제40번 g단조 K.550
베토벤 l 피아노 협주곡 제3번 c단조 Op.37
베토벤 l 교향곡 제7번 A장조 Op.92

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A591, ""ko"", ""en"")"
"R석 150,000원
S석 120,000원
A석 90,000원
B석 60,000원
C석 30,000원","=GOOGLETRANSLATE(A592, ""ko"", ""en"")"
"Trendkill Extreme Feast, WARBRINGER 내한 공연","=GOOGLETRANSLATE(A593, ""ko"", ""en"")"
JS 아트홀 JS ART HALL) [서울 양천] (JS 아트홀 (B1),"=GOOGLETRANSLATE(A594, ""ko"", ""en"")"
서울 종로구 동숭길 94,"=GOOGLETRANSLATE(A595, ""ko"", ""en"")"
"[공연소개]

미국 THRASH Metal 황제 War Bringer 사상 최초 내한 공연
90년대 데스메탈과 블랙메탈의 영향을 받은 Warbringer 그들의 사운드는 강력한 추진력을 가진 불도저를 연상케한다.
여기에 프로그레시브한 곡구성 과 테크니컬한 연주 실력을 더해 정밀한 공격을 펼친다","=GOOGLETRANSLATE(A596, ""ko"", ""en"")"
"VIP석 130,000원
현장판매 110,000원
사전예약 99,000원
얼리버드 88,000원","=GOOGLETRANSLATE(A597, ""ko"", ""en"")"
"전석 17,000원","=GOOGLETRANSLATE(A598, ""ko"", ""en"")"
"전석 19,900원","=GOOGLETRANSLATE(A599, ""ko"", ""en"")"
"전석 18,000원","=GOOGLETRANSLATE(A600, ""ko"", ""en"")"
Missing (미씽),"=GOOGLETRANSLATE(A601, ""ko"", ""en"")"
"[공연소개]



미씽 Missing

현대무용 × 인터랙티브 미디어 아트



적응의 기록, 멈추지 않는 몸

잃어버린 세계에서 당신의 몸은 어떤 기록을 남기겠습니까



무엇이 사라졌는가.

자연인가, 공기인가, 감각인가.

아니면 우리가 알고 있던 인간의 형태인가.



〈미씽 Missing〉은 변화된 환경 속에서 스스로를 재조직하는 인간의 몸을 관찰한다. 이 작품에서 몸은 감정을 표현하는 주체가 아니다. 몸은 환경에 반응하는 구조이며, 끊임없이 적응하는 시스템이다.



미씽(Missing)이 가리키는 것은 단순한 사라짐이 아니다. 익숙했던 감각의 상실, 이전의 호흡 방식, 자연과의 관계, 그리고 인간을 규정하던 형태의 일부가 지워진 상태. 그러나 이 작품은 그 상실을 애도하지 않는다. 사라진 이후에도 계속해서 변형되고 적응하는 몸을 조용히 들여다본다.



[시놉시스]



랩으로 감겨진 몸이 무대 위에 있다. 억압의 표시가 아니라, 하나의 조건이다. 먼지와 독성으로 가득한 환경 속에서 몸은 스스로를 감싸고, 제한된 조건 안에서 기능을 다시 설계한다. 그 몸 위로 미디어 아트가 겹쳐지며 신체는 왜곡되고 변형되고 다시 태어난다.



몸은 바닥을 향한다. 인공물 사이에서 끝내 남아있는 자연, 흙과의 접촉. 피부를 통해, 움직임을 통해, 세포 단위에서 다시 깨어나는 몸. 무용수들의 움직임은 파장과 등고선의 형태로 공간 위에 펼쳐지며 인터랙티브 미디어와 실시간으로 호응한다.



환경이 바뀌면 몸도 바뀐다. 아름다움의 기준이 사라진 자리에서 몸은 새로운 균형을 만들어낸다. 물리적으로 불가능한 신체의 왜곡이 미디어를 통해 가시화되며, 진화의 흔적은 무대 위에서 낯선 형태로 드러난다.



그럼에도 인간은 관계를 포기하지 않는다. 밀고 당기고 어긋나고 엮이며, 변형된 몸들은 함께 적응한다. 관계의 본질은 환경이 변해도 그대로다.



노래가 흐른다. 몸은 그 소리에 반응한다. 언어가 닿지 않는 곳에서, 몸은 본능적으로 자연을 향해 움직인다. 왜곡되고 변화했지만 희망을 포기하지 않는 몸. 〈미씽〉은 사라진 것을 복원하는 작업이 아니다. 사라짐 이후에도 계속해서 변형되고 적응하며 살아가는 몸에 대한 탐구다. 이 작품이 끝난 뒤, 관객이 잠시 자신의 호흡과 몸을 의식한다면 그것으로 충분하다.","=GOOGLETRANSLATE(A602, ""ko"", ""en"")"
툇마루무용단 정기공연: Community [대학로],"=GOOGLETRANSLATE(A603, ""ko"", ""en"")"
"[공연소개]

1. <NODE>
심재호 안무의 〈NODE〉는 인간이 생존을 위해 형성해 온 ‘무리’라는 구조와, 그 안에서 필연적으로 발생하는 ‘분열’의 메커니즘을 탐구한다. 우리는 서로 연결되기 위해 집단을 이루지만, 무리가 확장될수록 기준의 차이는 경계가 되고 새로운 분리를 만들어낸다. 더 크게 연결될수록 동시에 더 세밀하게 나뉘는 인간 사회의 구조 속에서, 개인은 ‘어디에 속해 있는가’로 정의되기 시작한다.

작품은 이러한 구조를 단정하기보다, 하나로 완성된 사회가 가능한지에 대한 질문을 던진다. 여기서 ‘노드(node)’는 거대한 하나가 아닌 각자가 하나의 지점으로 존재하는 상태를 의미하며, 완전히 합쳐지지도 끊어지지도 않은 채 보이지 않는 긴장 속에서 공존하는 관계를 신체로 탐구하고자 한다.

2. 〈Walk and Waltz〉
사람들은 모두 걷는다. 하지만 우리는 그 걸음 속에 숨은 삶을 얼마나 바라보고 있는가?

김영웅 안무의 〈Walk and Waltz〉는 ‘삶의 리듬을 유영한다’를 주제로, 인간의 가장 일상적인 행위인 ‘걸음’을 춤의 출발점으로 삼은 실험적 창작이다. 본 작품은 ‘걷기’라는 일상적인 행위를 통해 인간이 살아가며 마주하는 내면의 목소리와 삶의 경험을 포착하고자 한다. 무용수의 걸음은 단순한 이동을 넘어 감정의 흐름으로 확장되며, 일상의 흔적은 시각적 움직임으로 재구성된다. 빛과 소리, 의상의 질감을 활용한 무대는 ‘시간을 걷는 몸’이라는 주제를 감각적으로 드러낸다.","=GOOGLETRANSLATE(A604, ""ko"", ""en"")"
"R석 50,000원
S석 40,000원","=GOOGLETRANSLATE(A605, ""ko"", ""en"")"
"한밤의 공연 산책 Ⅱ, 닥터트램과 봉봉","=GOOGLETRANSLATE(A606, ""ko"", ""en"")"
"[공연소개]

탄성으로 연결되는 관계, 관객이 완성하는 무대

외로운 닥터트램이 만든 탄성 인형 '봉봉이',
관객의 작은 소리와 반응으로 살아 움직이는 독특한 존재.
객석과 무대의 경계를 허물고 '탄성'이라는 매개체로 소통하는 독창적인 실험
관객의 에너지가 공연을 완성하는 특별한 참여형 무대","=GOOGLETRANSLATE(A607, ""ko"", ""en"")"
"한밤의 공연 산책 Ⅰ, U's Again","=GOOGLETRANSLATE(A608, ""ko"", ""en"")"
"[공연소개]
하늘에서 떨어진 색색의 모자, 다시 피어나는 청춘

일상에 지친 할머니와 할아버지가 하늘에서 떨어진 모자를 쓰는 순간, 
다시금 생기 넘치는 웃음으로 채워지는 유쾌한 변신.
나이 듦 속에 숨겨진 찬란한 즐거움을 찾아가는 따뜻한 여정.","=GOOGLETRANSLATE(A609, ""ko"", ""en"")"
"NT Live, 워렌 부인의 직업 (영상화)","=GOOGLETRANSLATE(A610, ""ko"", ""en"")"
"[공연소개]
도덕과 생존 사이, 여성이 감당해야 했던 선택의 대가

노벨문학상 수상자이자 영국의 대표적인 비평가, 사상가, 극작가인 조지 버나드 쇼의 <워렌 부인의 직업>을 선보인다. 이 작품은 '매춘부 문제'를 통해 여성을 경제적으로 억압하는 영국 사회의 구조적 불평등을 날카롭게 비판하며, 발표 당시 큰 반향을 일으켰다. 올리비에상 5회 수상에 빛나는 이멜다 스턴톤이 친딸인 베시 카터와 처음으로 모녀 역을 함께 연기한다는 점에서도 주목을 끈다. 또한 이번 작품은 이멜다 스턴톤과 도미닉 쿡 연출이 다시 한번 손을 잡은 신작으로, 도덕성과 자립, 전통과 진보가 충돌하는 지점에서 인간의 선택과 책임을 깊이 있게 조명한다.

[줄거리]
비비 워렌은 대학을 막 졸업한, 지성과 독립심을 갖춘 젊은 여성이다. 그녀는 어머니 키티 워렌이 과거 생계를 위해 사회적 으로 용인되지 않는 방식으로 부를 일구었다는 사실을 알게 된다. 비비는 어머니의 선택이 도덕적으로 정당한 것이었는지를 묻는 한편, 그것이 과거의 일이 아니라는 현실을 마주하며 갈등한다. 자신의 신념에 따라 살아가려는 딸과, 가부

장적 사회 속에서 살아남아야 했던 어머니의 가치관은 충돌한다. 하지만 워렌 부인이 쌓은 막대한 부의 대가는 과연 무엇이었을까?","=GOOGLETRANSLATE(A611, ""ko"", ""en"")"
이상한 색깔 나라의 무지,"=GOOGLETRANSLATE(A612, ""ko"", ""en"")"
"[공연소개]

<이상한 색깔나라의 무지>
강아지 무지는 토끼를 따라가다 우연히 이상한 색깔 나라에 빠지게 됩니다.
그곳에서 무지는 사라진 색을 하나씩 찾아 나서는 특별한 모험을 시작하고, 여정 속에서 색깔 여왕과 개성 넘치는 친구들을 만나며 빨강, 노랑, 파란 다양한 색의 의미와 아름다움을 알아갑니다. 색을 찾을수록 무지는 점점 성장하고, 마침내 모든 색이 모여 무지개가 완성되는 순간,
무지는 자신만의 색과 이야기를 발견하게 됩니다.
이상한 색깔 나라의 무지는
이상한나라의 앨리스를 기반으로
아이들이 이야기를 따라가며
자연스럽게 색을 배우고 알아가며 자신의 색을 만들 수 있는 공연입니다.","=GOOGLETRANSLATE(A613, ""ko"", ""en"")"
알사탕 [공주],"=GOOGLETRANSLATE(A614, ""ko"", ""en"")"
"[공연소개]

우리 아이에게 주는 최고의 선물! 뮤지컬 <알사탕>과 함께하는 '행복한 하루'

5월 5일 어린이날, 공주문예회관이 아이들을 위해 거대한 꿈의 놀이터로 변신한다.
2025년부터 시작된 문예회관의 어린이날 특별 프로젝트가 올해는 더욱 업그레이드된 재미와 감동으로 가족 관객들을 맞이한다.
대공연장 무대에는 전 세계가 사랑한 백희나 작가의 베스트셀러 원작, 가족 뮤지컬 <알사탕>이 오른다. 신비한 사탕을 먹고 마음의
소리를 듣게 된 동동이의 이야기를 통해 서툴지만 진심 어린 가족의 사랑과 용기를 전하며 아이와 부모님 모두에게 뭉클한 따뜻함을
선사할 예정이다. 감동은 무대 밖에서도 계속된다. 공연 전후로 로비와 야외에서 다채로운 부대행사 <행복한 하루>가 펼쳐진다.
아기자기한 '작은 극장'과 흥겨운 '야외 퍼포먼스' 눈을 뗄 수 없는 '마술 공연'이 축제의 흥을 돋운다. 또한 아이들을 반겨줄 '키다리 아저씨' 등
체험 행사가 가득해 지루할 틈이 없다. 온 가족이 웃고 즐기며 소중한 추억을 만드는 어린이날 최고의 나들이 명소가 되기를 기대한다.


[작품소개]

마음의 소리가 들리는 '마법의 알사탕'이 전하는 따뜻한 위로와 성장 이야기.
세계적인 작가 백희나의 그림책 <알사탕>을 원작으로 탄탄한 스토리에 아름다운 음악과
다양한 무대효과가 더해져 그림책의 감동을 그대로 구현한다.
2019년 초연 이후 3년 연속 판매랭킹 1위(놀 티켓 아동, 가족 부문)를 기록하며,
아이는 물론 부모의 마음까지 사로잡은 명품 가족 뮤지컬이다.


[시놉시스]

""그건 알사탕이야. 아주 달지.""
 
문방구에서 산 알사탕 한 봉지. 사탕 한 알을 입에 넣자
 
원래는 들을 수 없던 소리가 들린다!
 
""동동아~ 동동아~""
 
마법의 사탕이 들려주는 마음의 소리!
 
다음엔 또 누구의 소리가 들릴까?","=GOOGLETRANSLATE(A615, ""ko"", ""en"")"
렉처 콘서트III. 라틴 클래식 음악 [공주],"=GOOGLETRANSLATE(A616, ""ko"", ""en"")"
"[공연소개]

듣는 것에서 이해하는 것으로 확장되는 시간
 
렉처콘서트는 바로크·낭만주의 클래식부터 오페라·뮤지컬·라틴 클래식(탱고)·재즈까지 다양한 음악 장르를 전문 해설과 실연으로 탐구하는 강의형 콘서트이다.
장르의 탄생과 배경, 역사, 작곡가의 대표곡을 쉽고 재밌게 풀어내며, 대중적인 곡들을 중심으로 구성해 각 장르의 초심자부터 애호가까지 폭 넓게 즐길 수 있는 
입체적인 경험을 제공한다. 네 개의 독립된 공연이 유기적으로 이어져 음악의 넓은 세계를 자연스럽게 여행하듯 이해하도록 돕고, 관객이 일상 속에서 음악을
더 가깝게 느낄 수 있도록 구성된 공연이다. 공연 전 제공되는 커피와 쿠키, 재밌고 흥미로운 해설과 연주를 통해 관객들에게 특별한 오전을 선물하고자 한다.


[프로그램]

<고독과 열정의 시작>
전통 탱고와 클래식 음악의 결합을 시도한 피아졸라의 음악적 여정을 설명하며, 탱고의 심장이라 불리는 반도네온의 매력에 대해 이야기합니다.
Oblivion(망각)
Adios Nonino(아디오스 노니노)
Libertango(리베르탱고)
 
<탱고의 역사와 변천> 
20세기 초 아르헨티나 빈민가에서 시작된 탱고의 기원과 황금기를 거쳐 전 세계적인 음악으로 발전하는 과정을 소개합니다.
Histoire du Tango
피아졸라 탱고의 역사
I. Bordel 1900 (1900년의 선술집)
II. Café 1930 (1930년의 카페)
III. Night-club 1960 (1960년의 나이트클럽) 
IV. Concert d'Aujourd'hui (오늘날의 콘서트)
 
<피아졸라와 뉴에보 탱고 전성시대>
Buenos Aires Four Seasons 중 ‘Invierno Porteño’ 
부에노아이레스의 사계 중 '겨울'
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다","=GOOGLETRANSLATE(A617, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 V. 베토벤 [공주],"=GOOGLETRANSLATE(A618, ""ko"", ""en"")"
"[공연소개]

클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.

* '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함


[프로그램]

L.v.Beethoven - Piano Trio No.7 in B-flat Major, Op. 97 ""Archduke"" 외
베토벤   피아노 3중주 내림 나장조, 작품 97 ""대공""
 
* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A619, ""ko"", ""en"")"
금난새와 함께하는 마티네 콘서트 I. 멘델스존 [공주],"=GOOGLETRANSLATE(A620, ""ko"", ""en"")"
"[공연소개]

클래식 전도사 마에스트로 금난새와 함께하는 마티네 콘서트
 
금난새와 함께하는 마티네 콘서트가 작년 계절 테마에 이어, 올해는 클래식 역사에서 가장 사랑받는 협주곡을 소개하는 명작 시리즈로 다시 관객을 만난다.
금난새 지휘자의 재치 있는 해설과 깊이 있는 음악적 지식을 바탕으로 매 회차 대표 작곡가들의 명곡을 선보이며,
바이올린·첼로·피아노 협주곡부터 현악곡, 실내악까지 다양한 레퍼토리로 아침 시간을 풍성하게 채운다.
공연 전 제공되는 따뜻한 커피와 달콤한 쿠키, 그리고 금난새 지휘자의 유머와 해설이 어우러져 더욱 특별한 마티네 무대를 선사할 예정이다.

* '마티네(Matinee)'는 프랑스어로 오전이나 정오에 열리는 공연을 뜻함


[프로그램]

F. Mendelssohn - Violin Concerto in e minor, Op. 64
멘델스존   바이올린 협주곡 마단조, 작품 64
 
F. Mendelssohn - String Octet in E-flat Major, Op. 20 외
멘델스존   현악 8중주 내림마장조, 작품 20

* 상기 프로그램은 출연진의 사정에 의해 변경될 수 있습니다.","=GOOGLETRANSLATE(A621, ""ko"", ""en"")"
알라딘과 요술램프 [공주],"=GOOGLETRANSLATE(A622, ""ko"", ""en"")"
"[공연소개]

꿈꾸는 아이들에게 심어주는 지혜와 희망, 온 가족이 함께 즐기는 가슴 따뜻한 명작 뮤지컬
 
신비로운 사막의 도시 아그라바, 그곳에서 펼쳐지는 천일야화의 마법이 2026년 공주문예회관 대공연장을 찾아온다.
어린이뮤지컬 <알라딘과 요술램프>는 전 세계 아이들에게 사랑받아온 명작 동화를 바탕으로, 한층 더 업그레이드 된 볼거리와 탄탄한 스토리텔링을 더해 완성된 작품이다.
상상력을 자극하는 동화 속 세상 이국적인 정취를 살린 무대 배경과 캐릭터들의 개성을 돋보이게 하는 다채로운 의상이 어우러져, 책 속에서 보던 아그라바를 무대 위에 구현했다.
 
시선을 사로잡는 조명 연출과 배우들의 생동감 넘치는 연기, 그리고 어깨를 들썩이게 하는 경쾌한 춤과 노래는 아이들 눈높이에 딱 맞는 즐거움을 선사할 것이다.
2026년, 우리 아이들이 자신의 마음 속에 있는 보석 같은 용기를 발견할 수 있도록, 공주문예회관이 준비한 이 특별한 모험에 여러분을 초대한다.","=GOOGLETRANSLATE(A623, ""ko"", ""en"")"
